Scenario,Probability,Iteration,Accuracy,Rule Percentage,Conciseness
Heuristic 1 Only,p=0,43,20.87912087912088,0.0,0
Heuristic 1 Only,p=0,44,20.87912087912088,25.0,74.0
Heuristic 1 Only,p=0,45,21.978021978021978,0.0,0
Heuristic 1 Only,p=0,46,23.076923076923077,25.0,77.0
Heuristic 1 Only,p=0,47,24.175824175824175,0.0,0
Heuristic 1 Only,p=0,48,25.274725274725274,0.0,0
Heuristic 1 Only,p=0,49,25.274725274725274,0.0,0
Heuristic 1 Only,p=0,50,25.274725274725274,25.0,77.0
Heuristic 1 Only,p=0,51,26.373626373626376,0.0,0
Heuristic 1 Only,p=0,52,26.373626373626376,25.0,78.0
Heuristic 1 Only,p=0,53,26.373626373626376,33.33333333333333,11.0
Heuristic 1 Only,p=0,54,27.472527472527474,0.0,0
Heuristic 1 Only,p=0,55,27.472527472527474,50.0,7.0
Heuristic 1 Only,p=0,56,28.57142857142857,0.0,0
Heuristic 1 Only,p=0,57,29.67032967032967,33.33333333333333,11.0
Heuristic 1 Only,p=0,58,30.76923076923077,25.0,11.0
Heuristic 1 Only,p=0,59,31.868131868131865,0.0,0
Heuristic 1 Only,p=0,60,32.967032967032964,0.0,0
Heuristic 1 Only,p=0,61,32.967032967032964,25.0,14.0
Heuristic 1 Only,p=0,62,34.065934065934066,50.0,7.0
Heuristic 1 Only,p=0,63,35.16483516483517,25.0,15.0
Heuristic 1 Only,p=0,64,36.26373626373626,25.0,13.0
Heuristic 1 Only,p=0,65,36.26373626373626,0.0,0
Heuristic 1 Only,p=0,66,37.362637362637365,0.0,0
Heuristic 1 Only,p=0,67,38.46153846153847,25.0,31.0
Heuristic 1 Only,p=0,68,38.46153846153847,33.33333333333333,27.0
Heuristic 1 Only,p=0,69,39.56043956043956,0.0,0
Heuristic 1 Only,p=0,70,39.56043956043956,25.0,14.0
Heuristic 1 Only,p=0,71,40.65934065934066,25.0,13.0
Heuristic 1 Only,p=0,72,40.65934065934066,0.0,0
Heuristic 1 Only,p=0,73,41.75824175824176,25.0,12.0
Heuristic 1 Only,p=0,74,42.857142857142854,0.0,0
Heuristic 1 Only,p=0,75,42.857142857142854,25.0,12.0
Heuristic 1 Only,p=0,76,42.857142857142854,25.0,14.0
Heuristic 1 Only,p=0,77,42.857142857142854,0.0,0
Heuristic 1 Only,p=0,78,42.857142857142854,0.0,0
Heuristic 1 Only,p=0,79,42.857142857142854,50.0,7.0
Heuristic 1 Only,p=0,80,42.857142857142854,0.0,0
Heuristic 1 Only,p=0,81,42.857142857142854,33.33333333333333,12.0
Heuristic 1 Only,p=0,82,42.857142857142854,0.0,0
Heuristic 1 Only,p=0,83,42.857142857142854,50.0,5.0
Heuristic 1 Only,p=0,84,43.956043956043956,0.0,0
Heuristic 1 Only,p=0,85,43.956043956043956,0.0,0
Heuristic 1 Only,p=0,86,43.956043956043956,0.0,0
Heuristic 1 Only,p=0,87,45.05494505494506,0.0,0
Heuristic 1 Only,p=0,88,45.05494505494506,0.0,0
Heuristic 1 Only,p=0,89,46.15384615384615,0.0,0
Heuristic 1 Only,p=0.5,0,1.098901098901099,0.0,0
Heuristic 1 Only,p=0.5,1,2.197802197802198,0.0,0
Heuristic 1 Only,p=0.5,2,2.197802197802198,33.33333333333333,8.0
Heuristic 1 Only,p=0.5,3,3.296703296703297,33.33333333333333,8.0
Heuristic 1 Only,p=0.5,4,4.395604395604396,25.0,10.0
Heuristic 1 Only,p=0.5,5,4.395604395604396,0.0,0
Heuristic 1 Only,p=0.5,6,5.4945054945054945,0.0,0
Heuristic 1 Only,p=0.5,7,6.593406593406594,25.0,10.0
Heuristic 1 Only,p=0.5,8,7.6923076923076925,25.0,10.0
Heuristic 1 Only,p=0.5,9,8.791208791208792,50.0,4.5
Heuristic 1 Only,p=0.5,10,9.89010989010989,50.0,4.5
Heuristic 1 Only,p=0.5,11,9.89010989010989,25.0,36.0
Heuristic 1 Only,p=0.5,12,9.89010989010989,50.0,17.5
Heuristic 1 Only,p=0.5,13,9.89010989010989,25.0,10.0
Heuristic 1 Only,p=0.5,14,10.989010989010989,0.0,0
Heuristic 1 Only,p=0.5,15,12.087912087912088,0.0,0
Heuristic 1 Only,p=0.5,16,12.087912087912088,25.0,12.0
Heuristic 1 Only,p=0.5,17,13.186813186813188,0.0,0
Heuristic 1 Only,p=0.5,18,13.186813186813188,33.33333333333333,18.0
Heuristic 1 Only,p=0.5,19,14.285714285714285,0.0,0
Heuristic 1 Only,p=0.5,20,15.384615384615385,25.0,33.0
Heuristic 1 Only,p=0.5,21,15.384615384615385,0.0,0
Heuristic 1 Only,p=0.5,22,15.384615384615385,0.0,0
Heuristic 1 Only,p=0.5,23,16.483516483516482,25.0,16.0
Heuristic 1 Only,p=0.5,24,16.483516483516482,0.0,0
Heuristic 1 Only,p=0.5,25,17.582417582417584,66.66666666666666,3.5
Heuristic 1 Only,p=0.5,26,18.681318681318682,0.0,0
Heuristic 1 Only,p=0.5,27,19.78021978021978,50.0,6.5
Heuristic 1 Only,p=0.5,28,19.78021978021978,0.0,0
Heuristic 1 Only,p=0.5,29,20.87912087912088,0.0,0
Heuristic 1 Only,p=0.5,30,20.87912087912088,0.0,0
Heuristic 1 Only,p=0.5,31,20.87912087912088,0.0,0
Heuristic 1 Only,p=0.5,32,21.978021978021978,0.0,0
Heuristic 1 Only,p=0.5,33,23.076923076923077,0.0,0
Heuristic 1 Only,p=0.5,34,23.076923076923077,33.33333333333333,12.0
Heuristic 1 Only,p=0.5,35,24.175824175824175,0.0,0
Heuristic 1 Only,p=0.5,36,24.175824175824175,0.0,0
Heuristic 1 Only,p=0.5,37,25.274725274725274,0.0,0
Heuristic 1 Only,p=0.5,38,25.274725274725274,0.0,0
Heuristic 1 Only,p=0.5,39,25.274725274725274,0.0,0
Heuristic 1 Only,p=0.5,40,26.373626373626376,0.0,0
Heuristic 1 Only,p=0.5,41,27.472527472527474,33.33333333333333,12.0
Heuristic 1 Only,p=0.5,42,28.57142857142857,50.0,6.5
Heuristic 1 Only,p=0.5,43,29.67032967032967,0.0,0
Heuristic 1 Only,p=0.5,44,30.76923076923077,0.0,0
Heuristic 1 Only,p=0.5,45,31.868131868131865,0.0,0
Heuristic 1 Only,p=0.5,46,32.967032967032964,25.0,15.0
Heuristic 1 Only,p=0.5,47,32.967032967032964,25.0,17.0
Heuristic 1 Only,p=0.5,48,34.065934065934066,33.33333333333333,7.0
Heuristic 1 Only,p=0.5,49,34.065934065934066,25.0,15.0
Heuristic 1 Only,p=0.5,50,35.16483516483517,0.0,0
Heuristic 1 Only,p=0.5,51,36.26373626373626,66.66666666666666,4.0
Heuristic 1 Only,p=0.5,52,37.362637362637365,0.0,0
Heuristic 1 Only,p=0.5,53,37.362637362637365,0.0,0
Heuristic 1 Only,p=0.5,54,37.362637362637365,0.0,0
Heuristic 1 Only,p=0.5,55,38.46153846153847,0.0,0
Heuristic 1 Only,p=0.5,56,39.56043956043956,0.0,0
Heuristic 1 Only,p=0.5,57,39.56043956043956,0.0,0
Heuristic 1 Only,p=0.5,58,40.65934065934066,25.0,17.0
Heuristic 1 Only,p=0.5,59,40.65934065934066,0.0,0
Heuristic 1 Only,p=0.5,60,41.75824175824176,25.0,19.0
Heuristic 1 Only,p=0.5,61,41.75824175824176,25.0,16.0
Heuristic 1 Only,p=0.5,62,41.75824175824176,0.0,0
Heuristic 1 Only,p=0.5,63,41.75824175824176,0.0,0
Heuristic 1 Only,p=0.5,64,42.857142857142854,0.0,0
Heuristic 1 Only,p=0.5,65,43.956043956043956,25.0,17.0
Heuristic 1 Only,p=0.5,66,45.05494505494506,50.0,8.0
Heuristic 1 Only,p=0.5,67,45.05494505494506,0.0,0
Heuristic 1 Only,p=0.5,68,46.15384615384615,0.0,0
Heuristic 1 Only,p=0.5,69,47.25274725274725,66.66666666666666,4.0
Heuristic 1 Only,p=0.5,70,47.25274725274725,25.0,17.0
Heuristic 1 Only,p=0.5,71,48.35164835164835,0.0,0
Heuristic 1 Only,p=0.5,72,48.35164835164835,0.0,0
Heuristic 1 Only,p=0.5,73,49.45054945054945,0.0,0
Heuristic 1 Only,p=0.5,74,49.45054945054945,0.0,0
Heuristic 1 Only,p=0.5,75,49.45054945054945,25.0,16.0
Heuristic 1 Only,p=0.5,76,49.45054945054945,0.0,0
Heuristic 1 Only,p=0.5,77,49.45054945054945,25.0,12.0
Heuristic 1 Only,p=0.5,78,49.45054945054945,0.0,0
Heuristic 1 Only,p=0.5,79,49.45054945054945,0.0,0
Heuristic 1 Only,p=0.5,80,50.54945054945055,0.0,0
Heuristic 1 Only,p=0.5,81,51.64835164835166,0.0,0
Heuristic 1 Only,p=0.5,82,52.74725274725275,0.0,0
Heuristic 1 Only,p=0.5,83,52.74725274725275,0.0,0
Heuristic 1 Only,p=0.5,84,52.74725274725275,0.0,0
Heuristic 1 Only,p=0.5,85,53.84615384615385,0.0,0
Heuristic 1 Only,p=0.5,86,53.84615384615385,25.0,16.0
Heuristic 1 Only,p=0.5,87,53.84615384615385,25.0,16.0
Heuristic 1 Only,p=0.5,88,54.94505494505495,0.0,0
Heuristic 1 Only,p=0.5,89,54.94505494505495,0.0,0
Heuristic 1 Only,p=0.5,90,54.94505494505495,0.0,0
Heuristic 1 Only,p=1,0,1.098901098901099,100.0,1.0
Heuristic 1 Only,p=1,1,1.098901098901099,50.0,68.0
Heuristic 1 Only,p=1,2,2.197802197802198,50.0,68.0
Heuristic 1 Only,p=1,3,3.296703296703297,50.0,68.0
Heuristic 1 Only,p=1,4,3.296703296703297,75.0,5.666666666666667
Heuristic 1 Only,p=1,5,4.395604395604396,75.0,5.666666666666667
Heuristic 1 Only,p=1,6,4.395604395604396,66.66666666666666,3.0
Heuristic 1 Only,p=1,7,5.4945054945054945,50.0,4.5
Heuristic 1 Only,p=1,8,6.593406593406594,50.0,16.0
Heuristic 1 Only,p=1,9,6.593406593406594,25.0,12.0
Heuristic 1 Only,p=1,10,7.6923076923076925,33.33333333333333,10.0
Heuristic 1 Only,p=1,11,8.791208791208792,25.0,15.0
Heuristic 1 Only,p=1,12,8.791208791208792,25.0,12.0
Heuristic 1 Only,p=1,13,9.89010989010989,50.0,5.0
Heuristic 1 Only,p=1,14,10.989010989010989,25.0,12.0
Heuristic 1 Only,p=1,15,12.087912087912088,50.0,5.0
Heuristic 1 Only,p=1,16,12.087912087912088,50.0,5.0
Heuristic 1 Only,p=1,17,12.087912087912088,25.0,11.0
Heuristic 1 Only,p=1,18,13.186813186813188,25.0,12.0
Heuristic 1 Only,p=1,19,14.285714285714285,33.33333333333333,9.0
Heuristic 1 Only,p=1,20,15.384615384615385,0.0,0
Heuristic 1 Only,p=1,21,16.483516483516482,0.0,0
Heuristic 1 Only,p=1,22,17.582417582417584,0.0,0
Heuristic 1 Only,p=1,23,17.582417582417584,0.0,0
Heuristic 1 Only,p=1,24,18.681318681318682,25.0,12.0
Heuristic 1 Only,p=1,25,18.681318681318682,25.0,12.0
Heuristic 1 Only,p=1,26,18.681318681318682,0.0,0
Heuristic 1 Only,p=1,27,18.681318681318682,50.0,4.0
Heuristic 1 Only,p=1,28,18.681318681318682,33.33333333333333,8.0
Heuristic 1 Only,p=1,29,19.78021978021978,0.0,0
Heuristic 1 Only,p=1,30,19.78021978021978,0.0,0
Heuristic 1 Only,p=1,31,20.87912087912088,0.0,0
Heuristic 1 Only,p=1,32,20.87912087912088,0.0,0
Heuristic 1 Only,p=1,33,21.978021978021978,0.0,0
Heuristic 1 Only,p=1,34,23.076923076923077,0.0,0
Heuristic 1 Only,p=1,35,24.175824175824175,0.0,0
Heuristic 1 Only,p=1,36,24.175824175824175,25.0,12.0
Heuristic 1 Only,p=1,37,25.274725274725274,0.0,0
Heuristic 1 Only,p=1,38,26.373626373626376,0.0,0
Heuristic 1 Only,p=1,39,27.472527472527474,0.0,0
Heuristic 1 Only,p=1,40,28.57142857142857,25.0,19.0
Heuristic 1 Only,p=1,41,28.57142857142857,0.0,0
Heuristic 1 Only,p=1,42,28.57142857142857,33.33333333333333,7.0
Heuristic 1 Only,p=1,43,28.57142857142857,25.0,12.0
Heuristic 1 Only,p=1,44,29.67032967032967,25.0,18.0
Heuristic 1 Only,p=1,45,30.76923076923077,0.0,0
Heuristic 1 Only,p=1,46,30.76923076923077,25.0,18.0
Heuristic 1 Only,p=1,47,30.76923076923077,0.0,0
Heuristic 1 Only,p=1,48,30.76923076923077,33.33333333333333,10.0
Heuristic 1 Only,p=1,49,30.76923076923077,0.0,0
Heuristic 1 Only,p=1,50,30.76923076923077,0.0,0
Heuristic 1 Only,p=1,51,30.76923076923077,0.0,0
Heuristic 1 Only,p=1,52,30.76923076923077,25.0,14.0
Heuristic 1 Only,p=1,53,31.868131868131865,0.0,0
Heuristic 1 Only,p=1,54,32.967032967032964,0.0,0
Heuristic 1 Only,p=1,55,32.967032967032964,0.0,0
Heuristic 1 Only,p=1,56,32.967032967032964,25.0,9.0
Heuristic 1 Only,p=1,57,34.065934065934066,33.33333333333333,6.0
Heuristic 1 Only,p=1,58,35.16483516483517,25.0,12.0
Heuristic 1 Only,p=1,59,35.16483516483517,25.0,12.0
Heuristic 1 Only,p=1,60,35.16483516483517,0.0,0
Heuristic 1 Only,p=1,61,35.16483516483517,33.33333333333333,8.0
Heuristic 1 Only,p=1,62,35.16483516483517,33.33333333333333,9.0
Heuristic 1 Only,p=1,63,36.26373626373626,0.0,0
Heuristic 1 Only,p=1,64,37.362637362637365,0.0,0
Heuristic 1 Only,p=1,65,38.46153846153847,50.0,5.0
Heuristic 1 Only,p=1,66,39.56043956043956,0.0,0
Heuristic 1 Only,p=1,67,40.65934065934066,25.0,11.0
Heuristic 1 Only,p=1,68,40.65934065934066,0.0,0
Heuristic 1 Only,p=1,69,41.75824175824176,25.0,11.0
Heuristic 1 Only,p=1,70,42.857142857142854,33.33333333333333,11.0
Heuristic 1 Only,p=1,71,42.857142857142854,0.0,0
Heuristic 1 Only,p=1,72,43.956043956043956,0.0,0
Heuristic 1 Only,p=1,73,45.05494505494506,25.0,5.0
Heuristic 1 Only,p=1,74,46.15384615384615,0.0,0
Heuristic 1 Only,p=1,75,46.15384615384615,0.0,0
Heuristic 1 Only,p=1,76,46.15384615384615,33.33333333333333,8.0
Heuristic 1 Only,p=1,77,46.15384615384615,0.0,0
Heuristic 1 Only,p=1,78,46.15384615384615,0.0,0
Heuristic 1 Only,p=1,79,46.15384615384615,0.0,0
Heuristic 1 Only,p=1,80,47.25274725274725,33.33333333333333,9.0
Heuristic 1 Only,p=1,81,48.35164835164835,50.0,5.0
Heuristic 1 Only,p=1,82,48.35164835164835,50.0,5.5
Heuristic 1 Only,p=1,83,48.35164835164835,0.0,0
Heuristic 1 Only,p=1,84,49.45054945054945,25.0,17.0
Heuristic 1 Only,p=1,85,49.45054945054945,0.0,0
Heuristic 1 Only,p=1,86,50.54945054945055,0.0,0
Heuristic 1 Only,p=1,87,51.64835164835166,0.0,0
Heuristic 1 Only,p=1,88,52.74725274725275,0.0,0
Heuristic 1 Only,p=1,89,52.74725274725275,0.0,0
